alpha,CL
0,0.0000
0.5,0.0433
1,0.0866
1.5,0.1301
2,0.1733
2.5,0.2166
3,0.2598
3.5,0.3030
4,0.3460
4.5,0.3890
5,0.4319
5.5,0.4746
6,0.5173
6.5,0.5598
7,0.6021
7.5,0.6444
8,0.6864
8.5,0.7283
9,0.7700
9.5,0.8114
10,0.8528
10.5,0.8939
11,0.9346
11.5,0.9751
12,1.0155
12.5,1.0556
13,1.0953
13.5,1.1348
14,1.1741
14.5,1.2130
15,1.2515
16,1.3277
17,1.4024
18,1.4758
19,1.5475
20,1.6176
21,1.6860
22,1.7525
23,1.8171
24,1.8798
25,1.9401
26,1.9989
27,2.0552
28,2.1089
29,2.1610
30,2.2102
31,2.2570
32,2.3012
33,2.3429
34,2.3820
35,2.4178
40,2.5565
45,2.6194
50,2.6014
55,2.5017
60,2.3217
65,2.0662
70,1.7426
75,1.3609
80,0.9337
85,0.4749
90,0.0000
