Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
0,S,0,0,0,0,0,0,67,0,0,88.35,101.4013,2.146592,0,0,0,0,0,0,87.5,87.5,0,0
0.4999998,S,0.4999998,0.2985605,4.422732,0.3883228,0.6878318,1629.993,63.8274,9.479436,17.5682,87.04522,101.4013,2.361193,784.601856045232,783.248,46.07215,349.305022234313,345.6005,15.52949,86.07082,87.42716,82.08345,3.582104
0.9999993,S,0.9999993,0.6616387,-1.526477,0.3383608,-0.2298411,1718.62,60.08991,40.17574,-27.92012,85.74045,101.4013,2.575794,868.352481894219,852.6697,164.2876,764.763160736928,757.3658,70.90391,80.49792,84.65161,358.5443,22.4639
1.499999,S,1.499999,1.05095,0.1113609,0.4461493,0.02676163,1751.141,56.24373,131.3606,7.997506,84.43567,104.608,3.317816,894.649270066326,885.373,128.4989,1207.99274639231,1195.332,139.2279,81.80874,83.35633,848.058,76.29089
1.999998,S,1.999998,1.425124,-0.09606601,0.3786474,-0.01715826,1513.125,52.57601,199.8512,-9.142579,83.1309,104.5975,3.530699,772.127213473615,761.3317,128.6642,1629.86565150029,1611.919,205.9956,81.39348,82.71735,1554.705,163.1689
2.499998,S,2.499998,1.746452,-0.0201955,0.3325915,-0.002815013,1346.207,49.43903,255.0482,-2.173499,81.82612,104.1635,3.673909,678.414508392178,669.274,110.989,1988.73252231421,1966.25,262.9832,81.35634,82.38198,2452.785,280.6555
2.999998,S,2.999998,1.976308,-0.003341974,0.3061792,-0.0006537968,801.3087,47.06007,288.894,-0.6186467,80.52135,103.7619,3.822455,318.672167566038,313.5952,56.65687,2238.03907044072,2212.119,304.4218,81.26811,82.16443,3507.556,423.8644
3.499997,S,3.499997,2.05632,0.002410151,0.2978463,0.0003323042,359.5324,45.83302,291.0753,0.3247955,79.21657,103.6182,4.013429,18.0471380472279,14.90181,10.18014,2316.5711266959,2289.139,320.2416,81.1762,82.03622,4640.227,581.0975
3.999997,S,3.999997,2.02632,0.002014821,0.3533424,0.0003163142,0,45.44108,320.2417,0.2860307,77.91962,103.6731,4.235768,-258.631674996031,-256.6537,-31.92525,2271.14963618834,2243.661,317.0788,81.07861,81.95611,5778.112,741.1965
4.500008,S,4.500008,1.924168,0.001841838,0.3636338,0.0002918314,0,45.44105,283.9424,0.2273826,77.91962,103.86,4.266516,-232.931804093561,-231.1836,-28.48453,2148.6671300048,2122.037,302.0299,80.97181,81.89949,6868.4,895.9028
5.00002,S,5.00002,1.831522,0.001925957,0.3740959,0.0003079338,0,45.44105,253.1193,0.2079222,77.91962,104.029,4.294308,-211.108724265504,-209.5529,-25.58272,2037.97506415757,2012.095,288.5451,80.86118,81.83912,7900.935,1043.486
5.500031,S,5.500031,1.747062,0.002100514,0.3843313,0.0003371203,0,45.44105,226.4946,0.1982787,77.91962,104.1818,4.319445,-192.258132088715,-190.868,-23.07804,1937.41524288402,1912.191,276.4062,80.74644,81.77489,8881.118,1184.672
6.000042,S,6.000042,1.669726,0.002253133,0.3943273,0.0003621501,0,45.44105,203.3468,0.1863986,77.91962,104.32,4.342176,-175.8694366877,-174.6238,-20.89467,1845.64617171301,1820.995,265.4363,80.62735,81.70672,9813.622,1320.087
6.500054,S,6.500054,1.598611,0.002431161,0.4040837,0.0003897693,0,45.44105,183.1064,0.1762969,77.91962,104.4447,4.362686,-161.539184996731,-160.42,-18.98241,1761.53538815711,1737.384,255.4873,80.50381,81.63445,10702.51,1450.278
7.000065,S,7.000065,1.532565,0.002643605,0.4136655,0.0004234406,0,45.44105,167.6228,0.1712777,77.91962,104.5573,4.381201,-150.576245015008,-149.5511,-17.54064,1683.68490042879,1659.973,246.367,80.37541,81.558,11551.25,1575.714
7.500077,S,7.500077,1.470862,0.002836866,0.4231058,0.0004531434,0,45.44105,152.7896,0.163353,77.91962,104.6588,4.397892,-140.074251038021,-139.1408,-16.14415,1611.23419637343,1587.909,237.9598,80.24179,81.47723,12362.64,1696.767
8.000088,S,8.000088,1.413165,0.003062161,0.4323944,0.000488986,0,45.44105,139.6212,0.1576281,77.91962,104.7489,4.412714,-130.751013217642,-129.8988,-14.904,1543.72723232013,1520.739,230.2099,80.10283,81.39191,13139.27,1813.783
8.500099,S,8.500099,1.359041,0.003302469,0.4415468,0.0005263165,0,45.44105,127.8825,0.1521824,77.91962,104.828,4.425725,-122.439819902409,-121.66,-13.79688,1480.62348560059,1457.927,223.0453,79.95828,81.30188,13883.45,1927.074
9.000111,S,9.000111,1.308117,0.003566732,0.4505793,0.0005666134,0,45.44105,117.3781,0.1473675,77.91962,104.8962,4.436932,-115.002696531329,-114.2876,-12.80487,1421.45813316929,1399.012,216.4041,79.80792,81.20698,14597.24,2036.916
9.500122,S,9.500122,1.260058,0.003854092,0.4595114,0.0006087021,0,45.44105,107.9444,0.1427649,77.91962,104.9394,4.444048,-108.323710162596,-107.6667,-11.91251,1365.81717784585,1343.583,210.233,79.65141,81.10693,15282.48,2143.558
10.00013,S,10.00013,1.214588,0.004175049,0.4683614,0.0006565185,0,45.44105,99.44527,0.1391796,77.91962,104.9537,4.446401,-102.306283566712,-101.7015,-11.10768,1313.3557970404,1291.298,204.4854,79.48849,81.00156,15940.81,2247.221
10.50014,S,10.50014,1.171453,0.004478098,0.4771532,0.0007007939,0,45.44105,91.76526,0.1345697,77.91962,104.9583,4.447158,-96.8688205097275,-96.31127,-10.37823,1263.76069613573,1241.846,199.12,79.31879,80.89062,16573.74,2348.107
11.00016,S,11.00016,1.130443,0.004890473,0.4853613,0.0007564999,0,45.44105,84.71169,0.1318359,77.91962,104.8601,4.431002,-91.8749602726411,-91.36079,-9.706409,1216.77125430714,1194.968,194.1035,79.14202,80.7738,17182.61,2446.398
11.50017,S,11.50017,1.091401,0.005305213,0.4929725,0.0008120488,0,45.44105,78.22559,0.1286662,77.91962,104.7665,4.415603,-87.2829711407966,-86.80884,-9.085282,1172.18746684267,1150.465,189.4111,78.95774,80.65076,17768.65,2542.264
12.00018,S,12.00018,1.05416,0.00568212,0.5005434,0.0008628521,0,45.44105,72.33382,0.1245088,77.91962,104.8174,4.423977,-83.1118268201381,-82.67408,-8.518935,1129.80198696344,1108.131,185.0151,78.76553,80.52125,18333.01,2635.859
12.50019,S,12.50019,1.01927,0.005368514,0.4713176,0.0008084407,0,45.44105,62.20764,0.1065556,77.91962,104.135,4.311738,-75.9510306421791,-75.5868,-7.429315,1090.21294839993,1068.554,181.0248,78.56547,80.38476,18876.83,2727.345
13.0002,S,13.0002,0.9874305,0.006086474,0.4401396,0.0009116149,0,45.44105,53.30026,0.1102505,77.91962,103.4046,4.191617,-69.653439612063,-69.35212,-6.47187,1054.09826676732,1032.401,177.5626,78.36088,80.24118,19401.76,2816.971
13.50021,S,13.50021,0.9581224,0.007456378,0.4114404,0.001109457,0,45.44105,45.89163,0.1235927,77.91962,102.7324,4.081046,-64.4166284826204,-64.16605,-5.676271,1020.86969391668,999.0908,174.5359,78.15126,80.09072,19909.35,2904.979
14.00023,S,14.00023,0.9309183,0.008960673,0.3848016,0.0013294,0,45.44105,39.66121,0.1368556,77.91962,102.1089,3.978506,-60.0140968252265,-59.80524,-5.002508,990.04968903347,968.1505,171.8741,77.93563,79.93326,20400.92,2991.567
14.50024,S,14.50024,0.9054768,0.01017374,0.3642967,0.001504211,0,45.44105,34.79235,0.1434931,77.91962,101.5266,3.882722,-56.5746203047851,-56.39741,-4.47435,961.252845488708,939.1981,169.521,77.71304,79.76853,20877.55,3076.906
15.00025,S,15.00025,0.881107,0.0109234,0.3628084,0.001614037,0,45.44105,32.15213,0.1428704,77.91962,101.4013,3.862115,-54.7074639799452,-54.54529,-4.20927,933.722867515136,911.4863,167.3534,77.48158,79.59608,21340.04,3161.119
15.50026,S,15.50026,0.8574526,0.01178769,0.3618737,0.001741961,0,45.44105,29.77697,0.1431726,77.91962,101.4013,3.862115,-53.0277135525235,-52.87881,-3.971128,907.085361401807,884.6448,165.3099,77.24064,79.41545,21788.91,3244.28
16.00027,S,16.00027,0.8344527,0.01268739,0.3609652,0.001875833,0,45.44105,27.59445,0.1432351,77.91962,101.4013,3.862115,-51.4843265052673,-51.34752,-3.750742,881.267492953655,858.6004,163.3814,76.98951,79.2261,22224.56,3326.448
16.50028,S,16.50028,0.812056,0.01365577,0.3600809,0.002019027,0,45.44105,25.58531,0.1432952,77.91962,101.4013,3.862115,-50.0636625419375,-49.93789,-3.54647,856.2069846738,833.2906,161.5588,76.72764,79.0276,22647.38,3407.68
17.00029,S,17.00029,0.7902145,0.01470206,0.3592188,0.002173473,0,45.44105,23.73265,0.1434299,77.91962,101.4013,3.862115,-48.7537182382192,-48.63802,-3.356792,831.846116102679,808.6571,159.8347,76.45434,78.81934,23057.71,3488.024
17.50031,S,17.50031,0.7688862,0.0158756,0.3583772,0.002347325,0,45.44105,22.02158,0.1440715,77.91962,101.4013,3.862115,-47.5439280689816,-47.43742,-3.18061,808.134157570954,784.6486,158.2019,76.16894,78.60077,23455.89,3567.53
18.00032,S,18.00032,0.7480319,0.01712455,0.3575547,0.002532535,0,45.44105,20.4389,0.1445991,77.91962,101.4013,3.862115,-46.4249880142978,-46.3269,-3.016264,785.023424510866,761.2166,156.6541,75.87057,78.3712,23842.22,3646.24
18.50033,S,18.50033,0.7276173,0.01852896,0.3567498,0.00273972,0,45.44105,18.97305,0.1455365,77.91962,101.4013,3.862115,-45.3886573631114,-45.29827,-2.863032,762.472368394762,738.3187,155.1853,75.55846,78.12994,24216.96,3724.197
19.00034,S,19.00034,0.7076118,0.02007165,0.3559612,0.00296793,0,45.44105,17.61372,0.1466868,77.91962,101.4013,3.862115,-44.4276409165142,-44.34431,-2.719825,740.44348376485,715.9162,153.7908,75.23162,77.87616,24580.39,3801.438
19.50035,S,19.50035,0.6879867,0.02173604,0.355188,0.003214055,0,45.44105,16.35169,0.1477892,77.91962,101.4013,3.862115,-43.5354375243456,-43.45859,-2.58559,718.901751673738,693.9729,152.4655,74.88902,77.60901,24932.74,3878
20.00036,S,20.00036,0.668716,0.02363067,0.354429,0.003495031,0,45.44105,15.17876,0.1494991,77.91962,101.4013,3.862115,-42.7061619156197,-42.63525,-2.460025,697.815748403642,672.4559,151.2052,74.52959,77.32751,25274.22,3953.914
20.50037,S,20.50037,0.649778,0.02566745,0.3536834,0.003795476,0,45.44105,14.08765,0.1509959,77.91962,101.4013,3.862115,-41.9347426078532,-41.8693,-2.34187,677.157975005968,651.3362,150.0056,74.15206,77.03067,25605.05,4029.215
21.00039,S,21.00039,0.6311512,0.02799293,0.3529504,0.004139552,0,45.44105,13.07172,0.1531235,77.91962,101.4013,3.862115,-41.2163700472482,-41.15594,-2.23109,656.902073723691,630.5856,148.863,73.75521,76.71731,25925.41,4103.929
21.5004,S,21.5004,0.612817,0.03050843,0.3522291,0.004513411,0,45.44105,12.12507,0.1551768,77.91962,101.4013,3.862115,-40.5469388351254,-40.49113,-2.12665,637.024902424082,610.1788,147.7744,73.3374,76.38611,26235.48,4178.086
22.00041,S,22.00041,0.5947597,0.03340092,0.3516555,0.004940915,0,45.44105,11.24678,0.1578243,77.91962,101.4013,3.862115,-39.9256426595318,-39.87404,-2.029255,617.506424468157,590.0936,146.7363,72.89724,76.03571,26535.44,4251.711
22.50042,S,22.50042,0.5769594,0.03659473,0.351455,0.005413702,0,45.44105,10.43762,0.1605736,77.91962,101.4013,3.862115,-39.3529863142722,-39.30518,-1.939164,598.322486814294,570.3032,145.7452,72.43273,75.66447,26825.42,4324.83
23.00043,S,23.00043,0.5594031,0.04016301,0.3512577,0.005939879,0,45.44105,9.680824,0.1634946,77.91962,101.4013,3.862115,-38.8172266277873,-38.77293,-1.85391,579.45637737407,550.7883,144.7974,71.94204,75.27073,27105.6,4397.463
23.50044,S,23.50044,0.5420793,0.04427454,0.3510633,0.006548225,0,45.44105,8.972722,0.1671446,77.91962,101.4013,3.862115,-38.3156887130914,-38.27462,-1.773546,560.892961269903,531.5303,143.891,71.42304,74.85247,27376.06,4469.634
24.00045,S,24.00045,0.5249793,0.04874644,0.3508718,0.007210353,0,45.44105,8.310011,0.1705412,77.91962,101.4013,3.862115,-37.8461293746579,-37.80806,-1.697088,542.620213627175,512.5135,143.0239,70.87309,74.40752,27636.97,4541.361
24.50047,S,24.50047,0.5080945,0.05401852,0.3506833,0.007990477,0,45.44105,7.689657,0.1749739,77.91962,101.4013,3.862115,-37.4062091090511,-37.37089,-1.625134,524.626543503124,493.7222,142.1938,70.28989,73.9334,27888.43,4612.664
25.00048,S,25.00048,0.4914185,0.0598725,0.3504976,0.008855511,0,45.44105,7.108905,0.1793612,77.91962,101.4013,3.862115,-36.9941066373848,-36.96134,-1.556686,506.902617333378,475.1424,141.3988,69.67016,73.42739,28130.54,4683.561
25.50049,S,25.50049,0.4749461,0.0666479,0.350315,0.009855626,0,45.44105,6.565231,0.1844423,77.91962,101.4013,3.862115,-36.6078974388677,-36.57748,-1.492016,489.440252761618,456.7605,140.6374,69.01075,72.88631,28363.42,4754.068
26.0005,S,26.0005,0.4586738,0.07436675,0.3501354,0.01099726,0,45.44105,6.056345,0.1899463,77.91962,101.4013,3.862115,-36.2459679568982,-36.21772,-1.430717,472.233399585924,438.5648,139.9071,68.30797,72.30673,28587.15,4824.203
26.50051,S,26.50051,0.4425988,0.08326475,0.349959,0.0123121,0,45.44105,5.580113,0.196027,77.91962,101.4013,3.862115,-35.9067382458744,-35.88049,-1.372694,455.276561701955,420.5429,139.2065,67.55769,71.68462,28801.83,4893.979
27.00052,S,27.00052,0.4267204,0.0934939,0.3497861,0.01382513,0,45.44105,5.134614,0.2026365,77.91962,101.4013,3.862115,-35.5888140316354,-35.56441,-1.317735,438.566704418359,402.684,138.5342,66.75521,71.0154,29007.54,4963.414
27.50053,S,27.50053,0.4110397,0.1053795,0.3496171,0.0155822,0,45.44105,4.718078,0.2099562,77.91962,101.4013,3.862115,-35.2908675379073,-35.26816,-1.265789,422.102466172778,384.978,137.8886,65.8954,70.29386,29204.36,5032.518
28.00055,S,28.00055,0.3955595,0.1192668,0.3494526,0.01763458,0,45.44105,4.328888,0.2181044,77.91962,101.4013,3.862115,-35.0116501156172,-34.9905,-1.21678,405.884674637952,367.4157,137.2683,64.97246,69.51407,29392.37,5101.306
28.50056,S,28.50056,0.3802839,0.1354782,0.3492933,0.02002963,0,45.44105,3.965544,0.2270283,77.91962,101.4013,3.862115,-34.7500296277669,-34.73031,-1.170524,389.915354419501,349.9875,136.672,63.97967,68.66909,29571.62,5169.79
29.00057,S,29.00057,0.3652196,0.1544438,0.3491402,0.022833,0,45.44105,3.626676,0.2367818,77.91962,101.4013,3.862115,-34.5049571230844,-34.48655,-1.126914,374.198904007642,332.6848,136.0977,62.90965,67.75107,29742.2,5237.981
29.50058,S,29.50058,0.3503764,0.1768744,0.348995,0.02614693,0,45.44105,3.311046,0.2476423,77.91962,101.4013,3.862115,-34.2753792532329,-34.25817,-1.086007,358.74358252624,315.5003,135.5448,61.75406,66.75074,29904.15,5305.891
30.00059,S,30.00059,0.3357661,0.2034499,0.3488599,0.03007431,0,45.44105,3.017504,0.2596762,77.91962,101.4013,3.862115,-34.0603179105887,-34.0442,-1.047713,343.559403503866,298.4264,135.0117,60.50341,65.65743,30057.55,5373.53
30.5006,S,30.5006,0.3214043,0.2349299,0.3487422,0.03472273,0,45.44105,2.74504,0.2728213,77.91962,101.4013,3.862115,-33.8589233955117,-33.8438,-1.011877,328.660099672856,281.4561,134.4974,59.14684,64.4586,30202.43,5440.907
31.00061,S,31.00061,0.3073094,0.2723886,0.3486373,0.04025853,0,45.44105,2.492609,0.2873028,77.91962,101.4013,3.862115,-33.6702108678423,-33.65599,-0.9784871,314.06279870202,264.5828,134.0001,57.67234,63.1397,30338.85,5508.03
31.50063,S,31.50063,0.2935047,0.3171971,0.3490624,0.04687451,0,45.44105,2.262662,0.3032748,77.91962,101.4013,3.862115,-33.4953953860134,-33.48196,-0.948613,299.789244920152,247.8001,133.5187,56.06631,61.68349,30466.86,5574.909
32.00064,S,32.00064,0.2800166,0.370914,0.3502794,0.05480015,0,45.44105,2.054928,0.32087,77.91962,101.4013,3.862115,-33.333818349745,-33.32105,-0.922536,285.864612601256,231.1006,133.051,54.31342,60.06978,30586.49,5641.55
32.50055,S,32.50055,0.2668795,0.4352419,0.3515315,0.0642925,0,45.44105,1.863402,0.3401353,77.91962,101.4013,3.862115,-33.1812537530459,-33.16909,-0.8983703,272.322275224207,214.479,132.596,52.39634,58.27466,30697.8,5707.962
33.00047,S,33.00047,0.2541356,0.5119624,0.3528291,0.07561082,0,45.44105,1.687617,0.3609352,77.91962,101.4013,3.862115,-33.0369914131514,-33.02538,-0.8758296,259.203491951931,197.9315,132.1526,50.29584,56.27022,30800.82,5774.148
33.50039,S,33.50039,0.2418344,0.6033807,0.3543193,0.08909361,0,45.44105,1.527723,0.3833746,77.91962,101.4013,3.862115,-32.900580323406,-32.88947,-0.8549554,246.557172248365,181.4538,131.72,47.99095,54.02355,30895.58,5840.116
34.0003,S,34.0003,0.230035,0.7117112,0.3559513,0.1050747,0,45.44105,1.382918,0.4074059,77.91962,101.4013,3.862115,-32.7709155906013,-32.76027,-0.8352354,234.441910876276,165.0422,131.2975,45.45884,51.49638,30982.12,5905.87
34.50022,S,34.50022,0.2188014,0.8373641,0.3576795,0.1236161,0,45.44105,1.278309,0.4409042,77.91962,101.4013,3.862115,-32.6573879946035,-32.64678,-0.8323138,222.921285728474,148.6902,130.8797,42.6739,48.64521,31060.47,5971.415
35.00013,S,35.00013,0.208218,0.9790106,0.3595188,0.1445158,0,45.44105,1.159744,0.4652628,77.91962,101.4013,3.862115,-32.5374697494345,-32.52736,-0.811042,212.080152145139,132.3976,130.469,39.60844,45.42036,31130.67,6036.751
35.50005,S,35.50005,0.198382,1.139133,0.3615067,0.1681421,0,45.44105,1.055481,0.489983,77.91962,101.4013,3.862115,-32.4224018648678,-32.41281,-0.7886004,202.015868711979,116.1632,130.0691,36.24018,41.76767,31192.73,6101.885
35.99997,S,35.99997,0.1893992,1.315642,0.3636612,0.1941957,0,45.44105,0.9653221,0.5145537,77.91962,101.4013,3.862115,-32.3116821187957,-32.30265,-0.76394,192.83506242304,99.98507,129.6809,32.54736,37.63253,31246.68,6166.822
36.49988,S,36.49988,0.1813861,1.499673,0.3659425,0.2213929,0,45.44105,0.8889835,0.5369389,77.91962,101.4013,3.862115,-32.2058641315909,-32.19747,-0.7352619,184.654943339529,83.86076,129.3059,28.50983,32.96524,31292.56,6231.568
36.9998,S,36.9998,0.1744666,1.674814,0.3682085,0.2473227,0,45.44105,0.8260559,0.5540484,77.91962,101.4013,3.862115,-32.106625925246,-32.09898,-0.7006506,177.600593453423,67.78746,128.9469,24.1129,27.73093,31330.39,6296.13
37.49971,S,37.49971,0.1687659,1.817645,0.3701876,0.2685496,0,45.44105,0.7760057,0.5622725,77.91962,101.4013,3.862115,-32.0167702542785,-32.00999,-0.6588761,171.798041619037,51.76113,128.607,19.35278,21.92356,31360.2,6360.518
37.99963,S,37.99963,0.164402,1.899942,0.3714982,0.2809164,0,45.44105,0.7382292,0.5577312,77.91962,101.4013,3.862115,-31.9401294046837,-31.9343,-0.6102048,167.366150693825,35.7761,128.2897,14.2427,15.58217,31382,6424.741
38.49955,S,38.49955,0.1614747,1.89321,0.3717512,0.2802112,0,45.44105,0.7121861,0.5365284,77.91962,101.4013,3.862115,-31.8810097856444,-31.87614,-0.5572106,164.405442927185,19.82462,127.9978,8.819002,8.804159,31395.82,6488.811
38.99946,S,38.99946,0.1600553,1.776595,0.3707418,0.2633166,0,45.44105,0.6976208,0.4954013,77.91962,101.4013,3.862115,-31.8428985526566,-31.83889,-0.5052443,162.98709284159,3.896977,127.7325,3.146652,1.747489,31401.67,6552.742
39.49938,S,39.49938,0.1602013,1.5865,0.3620219,0.004110324,0,45.44105,0.6823634,0.007749203,77.91962,101.4013,3.862115,-32.1267745509556,-32.12318,-0.4805723,163.15013390885,-12.1352,127.4902,-2.679132,-5.437337,31399.54,6616.548
39.99929,S,39.99929,0.1618975,1.29491,0.3618487,0.003362629,0,45.44105,0.6966268,0.006477602,77.91962,101.4013,3.862115,-32.0668653617141,-32.06326,-0.4808454,164.884398620353,-28.18153,127.2502,-8.546224,-12.48748,31389.38,6680.233
40.49921,S,40.49921,0.1650734,0.9258049,0.3615206,0.002411458,0,45.44105,0.7239429,0.004833485,77.91962,101.4013,3.862115,-32.0062801996271,-32.00263,-0.4833687,168.131456372805,-44.19776,127.0102,-14.31499,-19.18718,31371.2,6743.798
40.99913,S,40.99913,0.1696331,0.5607553,0.3610435,0.001465822,0,45.44105,0.7642037,0.00310646,77.91962,101.4013,3.862115,-31.9439329236124,-31.9402,-0.4883386,172.794465542881,-60.18328,126.767,-19.82225,-25.39627,31345.02,6807.243
41.49904,S,41.49904,0.1754595,0.2943786,0.3604266,0.0007705071,0,45.44105,0.8173292,0.001749821,77.91962,101.4013,3.862115,-31.8785752146511,-31.87472,-0.4957647,178.75471886417,-76.13684,126.5215,-24.91511,-31.03827,31310.86,6870.565
41.99896,S,41.99896,0.1824177,0.1903746,0.3596818,0.0004929258,0,45.44105,0.883211,0.00121239,77.91962,101.4013,3.862115,-31.8090056985894,-31.80499,-0.5054252,185.876179355355,-92.05662,126.2712,-29.49637,-36.09351,31268.73,6933.764
42.49887,S,42.49887,0.1903711,0.2410247,0.3588237,0.0006174701,0,45.44105,0.9617551,0.001657944,77.91962,101.4013,3.862115,-31.7343326499848,-31.73012,-0.5170624,194.020716187748,-107.9402,126.0153,-33.56158,-40.58218,31218.65,6996.835
42.99879,S,42.99879,0.1991872,0.3603739,0.3578687,0.0009255091,0,45.44105,1.052877,0.002727984,77.91962,101.4013,3.862115,-31.6540474424894,-31.6496,-0.5306028,203.054777733336,-123.7849,125.7533,-37.20118,-44.54805,31160.63,7059.778
43.49871,S,43.49871,0.2087425,0.4289706,0.3568333,0.001108141,0,45.44105,1.156493,0.003598322,77.91962,101.4013,3.862115,-31.5679462566673,-31.56322,-0.5462363,212.853867315403,-139.5878,125.4843,-40.55074,-48.04562,31094.71,7122.588
43.99862,S,43.99862,0.2189251,0.374387,0.3557336,0.0009737044,0,45.44105,1.272527,0.003489836,77.91962,101.4013,3.862115,-31.4758269591213,-31.47077,-0.5641971,223.305440289243,-155.3461,125.2068,-43.70596,-51.13167,31020.9,7185.262
44.49854,S,44.49854,0.2296435,0.2296863,0.3545836,0.0006018428,0,45.44105,1.372868,0.002334685,77.91962,101.4013,3.862115,-31.3930132764987,-31.38779,-0.5726443,234.317673136818,-171.0628,124.9241,-46.66061,-53.86001,30939.21,7247.795
44.99846,S,44.99846,0.2408063,0.1094573,0.3533968,0.0002866575,0,45.44105,1.510983,0.001227967,77.91962,101.4013,3.862115,-31.2890570221082,-31.28342,-0.5939044,245.799009341507,-186.7302,124.6325,-49.32711,-56.27899,30849.69,7310.185
