Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
45.49837,S,45.49837,0.2523369,0.1078758,0.3522184,0.0002759366,0,45.44105,1.661343,0.001303974,77.91962,101.4013,3.862115,-31.1770809766626,-31.171,-0.6157412,257.672614609231,-202.3432,124.3301,-51.638,-58.43129,30752.34,7372.425
45.99829,S,45.99829,0.2641706,0.1948073,0.3511802,0.0004991817,0,45.44105,1.824618,0.002598337,77.91962,101.4013,3.862115,-31.056537023489,-31.04998,-0.6381488,269.87403101402,-217.8981,124.0164,-53.64852,-60.35369,30647.2,7434.512
46.4982,S,46.4982,0.2762515,0.243101,0.3501374,0.0006291791,0,45.44105,2.000179,0.003600639,77.91962,101.4013,3.862115,-30.928208010575,-30.92113,-0.6616421,282.347698110879,-233.3906,123.6915,-55.50866,-62.07747,30534.3,7496.439
46.99812,S,46.99812,0.2885311,0.181774,0.3490953,0.0004754274,0,45.44105,2.188048,0.002985042,77.91962,101.4013,3.862115,-30.7923435732021,-30.78468,-0.6869498,295.045426099548,-248.8168,123.3543,-57.31028,-63.62946,30413.67,7558.201
47.49804,S,47.49804,0.3009671,0.0899737,0.3483615,0.0002359866,0,45.44105,2.390333,0.001621986,77.91962,101.4013,3.862115,-30.6471699486046,-30.63885,-0.7140704,307.925401259604,-264.1722,123.0042,-58.99272,-65.03231,30285.34,7619.792
47.99795,S,47.99795,0.3135218,0.08369113,0.348501,0.0002143688,0,45.44105,2.611849,0.001609215,77.91962,101.4013,3.862115,-30.4888006867566,-30.47975,-0.7428373,320.950482614715,-279.4517,122.6399,-60.45644,-66.3053,30149.35,7681.203
48.49787,S,48.49787,0.3261616,0.1389535,0.3486416,0.0003572528,0,45.44105,2.847242,0.002922178,77.91962,101.4013,3.862115,-30.3205853042476,-30.31077,-0.7714371,334.087463242963,-294.6488,122.2611,-61.73967,-67.46456,30005.75,7742.429
48.99778,S,48.99778,0.3388586,0.138024,0.3487784,0.0003594238,0,45.44105,3.096626,0.003196017,77.91962,101.4013,3.862115,-30.1431033090256,-30.13245,-0.8013327,347.309128341533,-309.7592,121.868,-62.97284,-68.52393,29854.57,7803.462
49.4977,S,49.4977,0.351587,0.07765245,0.3489202,0.0002036473,0,45.44105,3.360206,0.001964082,77.91962,101.4013,3.862115,-29.9562384324294,-29.94466,-0.8328016,360.590290313989,-324.7779,121.4594,-64.17046,-69.49537,29695.85,7864.294
49.99762,S,49.99762,0.3643244,0.06367112,0.3490622,0.0001635299,0,45.44105,3.638091,0.001706819,77.91962,101.4013,3.862115,-29.7592191903253,-29.74667,-0.8641474,373.909076171752,-339.7,121.0351,-65.23653,-70.38902,29529.65,7924.918
50.49753,S,50.49753,0.3770509,0.09631941,0.3492042,0.0002481111,0,45.44105,3.930428,0.002796439,77.91962,101.4013,3.862115,-29.5518379794847,-29.53828,-0.8950657,387.246128174909,-354.5207,120.5952,-66.17936,-71.21354,29356.02,7985.327
50.99745,S,50.99745,0.3897476,0.08412013,0.3493459,0.0002196117,0,45.44105,4.237343,0.002667299,77.91962,101.4013,3.862115,-29.3346477765051,-29.31999,-0.9272252,400.583052568058,-369.2343,120.1394,-67.098,-71.97644,29175.02,8045.512
51.49736,S,51.49736,0.4023986,0.05072143,0.3494873,0.0001318823,0,45.44105,4.558985,0.00172259,77.91962,101.4013,3.862115,-29.1073860278185,-29.09154,-0.9603238,413.904449468282,-383.8366,119.6673,-67.97556,-72.68429,28986.69,8105.463
51.99728,S,51.99728,0.4149881,0.0619958,0.3496281,0.000159229,0,45.44105,4.895478,0.002232292,77.91962,101.4013,3.862115,-28.8694357766634,-28.85236,-0.9927963,427.195133526815,-398.3219,119.179,-68.75199,-73.34267,28791.07,8165.177
52.4972,S,52.4972,0.4275018,0.06702331,0.3497681,0.0001742268,0,45.44105,5.246943,0.002616752,77.91962,101.4013,3.862115,-28.6210741315158,-28.60269,-1.025675,440.441051961074,-412.6845,118.6745,-69.48341,-73.9565,28588.24,8224.641
52.99711,S,52.99711,0.4399273,0.04442953,0.3499073,0.0001157035,0,45.44105,5.613503,0.001858368,77.91962,101.4013,3.862115,-28.3624103954706,-28.34261,-1.059614,453.630177239566,-426.9201,118.1529,-70.19595,-74.53023,28378.27,8283.848
53.49703,S,53.49703,0.452252,0.04751971,0.3500454,0.0001222547,0,45.44105,5.995268,0.00209622,77.91962,101.4013,3.862115,-28.0928957065677,-28.07162,-1.093133,466.750410603055,-441.0229,117.6146,-70.84033,-75.06756,28161.2,8342.792
53.99694,S,53.99694,0.4644645,0.04994638,0.3501824,0.0001297972,0,45.44105,6.392322,0.002371921,77.91962,101.4013,3.862115,-27.8126969565305,-27.78986,-1.126851,479.790344698952,-454.9873,117.0593,-71.44658,-75.57184,27937.12,8401.461
54.49686,S,54.49686,0.4765544,0.03640432,0.3503181,0.00009448713,0,45.44105,6.804768,0.001837293,77.91962,101.4013,3.862115,-27.5218826700606,-27.49737,-1.161322,492.739885823446,-468.8083,116.487,-72.03327,-76.04604,27706.1,8459.848
54.99678,S,54.99678,0.4885114,0.03997774,0.3504524,0.0001031022,0,45.44105,7.232672,0.00212999,77.91962,101.4013,3.862115,-27.220081017823,-27.19382,-1.195393,505.588905901755,-482.4803,115.8976,-72.57025,-76.49277,27468.2,8517.944
55.49669,S,55.49669,0.5003259,0.03652912,0.3505852,0.00009503106,0,45.44105,7.67609,0.00208275,77.91962,101.4013,3.862115,-26.9074901416711,-26.87937,-1.229835,518.327760757258,-495.9977,115.291,-73.08427,-76.91438,27223.51,8575.744
55.99661,S,55.99661,0.5119886,0.03096068,0.3507164,0.00008000118,0,45.44105,8.135061,0.001857428,77.91962,101.4013,3.862115,-26.5840512766535,-26.55396,-1.264512,530.947246762256,-509.3548,114.6675,-73.57274,-77.3129,26972.1,8633.234
56.49652,S,56.49652,0.5234911,0.03290801,0.3508458,0.0000852514,0,45.44105,8.609614,0.002093948,77.91962,101.4013,3.862115,-26.2495984895868,-26.21744,-1.298946,543.438915320396,-522.5466,114.0264,-74.02824,-77.69028,26714.05,8690.408
56.99644,S,56.99644,0.5348248,0.02740484,0.3509735,0.0000710766,0,45.44105,9.099737,0.001844443,77.91962,101.4013,3.862115,-25.9043491780872,-25.86999,-1.333763,555.79390958718,-535.567,113.3681,-74.46761,-78.04813,26449.45,8747.257
57.49636,S,57.49636,0.5459822,0.02766118,0.3510993,0.00007149723,0,45.44105,9.605437,0.001957707,77.91962,101.4013,3.862115,-25.5481201591849,-25.51145,-1.368343,568.00438762949,-548.4109,112.6922,-74.87939,-78.38801,26178.38,8803.772
57.99627,S,57.99627,0.5569556,0.02501306,0.3512231,0.00006492593,0,45.44105,10.12666,0.001873528,77.91962,101.4013,3.862115,-25.1810679891566,-25.14195,-1.403045,580.062551240671,-561.0727,111.9993,-75.27378,-78.7112,25900.94,8859.947
58.49619,S,58.49619,0.5677375,0.02361386,0.3513447,0.00006103542,0,45.44105,10.66333,0.001853908,77.91962,101.4013,3.862115,-24.8032098301389,-24.76151,-1.437651,591.960340566528,-573.5466,111.2889,-75.64809,-79.01899,25617.21,8915.771
58.99611,S,58.99611,0.5783216,0.02238442,0.3514642,0.0000580494,0,45.44105,11.21539,0.001853815,77.91962,101.4013,3.862115,-24.4145648280055,-24.37014,-1.472159,603.691258092165,-585.828,110.5613,-76.00469,-79.31247,25327.3,8971.233
59.49602,S,59.49602,0.5887007,0.02068853,0.3515815,0.00005350898,0,45.44105,11.78271,0.001794608,77.91962,101.4013,3.862115,-24.0152841474371,-23.96798,-1.506588,615.247430717933,-597.9108,109.8164,-76.34541,-79.59265,25031.3,9026.329
59.99594,S,59.99594,0.5988693,0.01985748,0.3516965,0.00005146527,0,45.44105,12.36516,0.001810752,77.91962,101.4013,3.862115,-23.6054208253977,-23.55508,-1.540811,626.622670625144,-609.7904,109.0544,-76.66999,-79.86047,24729.3,9081.047
60.49585,S,60.49585,0.6088186,0.01841616,0.3520609,0.00004764176,0,45.44105,12.97176,0.001756592,77.91962,101.4013,3.862115,-23.1788114061317,-23.12517,-1.576011,637.807623528082,-621.4589,108.2751,-76.98088,-80.11672,24421.42,9135.38
60.99577,S,60.99577,0.6185417,0.01760984,0.3524437,0.0000456197,0,45.44105,13.59461,0.001760844,77.91962,101.4013,3.862115,-22.7408688887294,-22.68373,-1.611059,648.794350066777,-632.9098,107.478,-77.27777,-80.36222,24107.76,9189.318
61.49569,S,61.49569,0.6280316,0.0164921,0.3528174,0.00004266003,0,45.44105,14.23244,0.001721995,77.91962,101.4013,3.862115,-22.292500560627,-22.23166,-1.645866,659.574956388822,-644.1363,106.6636,-77.56238,-80.59762,23788.43,9242.855
61.9956,S,61.9956,0.637284,0.01569665,0.3531818,0.00004065334,0,45.44105,14.88501,0.001714425,77.91962,101.4013,3.862115,-21.8338753923186,-21.76912,-1.680336,670.14453743039,-655.1347,105.8318,-77.83489,-80.82359,23463.55,9295.979
62.49552,S,62.49552,0.6462928,0.01484456,0.3535367,0.00003841775,0,45.44105,15.55191,0.001690996,77.91962,101.4013,3.862115,-21.3653190318918,-21.29642,-1.714454,680.495572316942,-665.8984,104.9831,-78.09634,-81.0407,23133.23,9348.684
62.99543,S,62.99543,0.6550541,0.01407193,0.3538819,0.00003643229,0,45.44105,16.23281,0.001672144,77.91962,101.4013,3.862115,-20.8870453087689,-20.81376,-1.748158,690.623293913904,-676.4237,104.1172,-78.3473,-81.24953,22797.59,9400.96
63.49535,S,63.49535,0.6635634,0.0134014,0.3542172,0.00003468567,0,45.44105,16.92728,0.00165848,77.91962,101.4013,3.862115,-20.3993904226868,-20.32146,-1.781402,700.522118020549,-686.7058,103.2347,-78.58832,-81.45057,22456.74,9452.798
63.99527,S,63.99527,0.6718152,0.01269013,0.3545425,0.00003285823,0,45.44105,17.6348,0.001635234,77.91962,101.4013,3.862115,-19.9027325176001,-19.81988,-1.814144,710.185247530352,-696.7387,102.3357,-78.8201,-81.64424,22110.82,9504.19
64.49537,S,64.49537,0.6798063,0.01211,0.3548575,0.00003133811,0,45.44105,18.3549,0.001621793,77.91962,101.4013,3.862115,-19.3974303274397,-19.30936,-1.846326,719.608339503314,-706.5188,101.4205,-79.04298,-81.83102,21759.97,9555.131
64.99548,S,64.99548,0.6875325,0.01152915,0.3551621,0.00002983294,0,45.44105,19.08702,0.001604071,77.91962,101.4013,3.862115,-18.8838955316402,-18.79029,-1.877901,728.785692883809,-716.0411,100.4892,-79.25758,-82.01128,21404.28,9605.608
65.49558,S,65.49558,0.6949907,0.01100222,0.3554562,0.00002846517,0,45.44105,19.8306,0.001588806,77.91962,101.4013,3.862115,-18.3625425697689,-18.26306,-1.908824,737.713040385623,-725.3019,99.54245,-79.46428,-82.18539,21043.89,9655.618
65.99569,S,65.99569,0.7021779,0.01049496,0.3557396,0.00002715224,0,45.44105,20.58498,0.001571892,77.91962,101.4013,3.862115,-17.8338770543016,-17.72815,-1.939038,746.385843757939,-734.2973,98.58028,-79.66354,-82.35369,20678.93,9705.15
66.4958,S,66.4958,0.7090915,0.01004318,0.3560123,0.00002598691,0,45.44105,21.34952,0.00155908,77.91962,101.4013,3.862115,-17.2983593631334,-17.18599,-1.968498,754.800100103119,-743.0238,97.60323,-79.85569,-82.5165,20309.55,9754.198
66.9959,S,66.9959,0.7157282,0.009591182,0.3562742,0.0000248192,0,45.44105,22.12349,0.001541841,77.91962,101.4013,3.862115,-16.75656259465,-16.63712,-1.997155,762.951007306895,-751.4771,96.6116,-80.04115,-82.67411,19935.87,9802.752
67.49601,S,67.49601,0.7220865,0.009195291,0.356525,0.00002377924,0,45.44105,22.90612,0.00152839,77.91962,101.4013,3.862115,-16.2090436669047,-16.08206,-2.024955,770.835318898354,-759.6544,95.60592,-80.22019,-82.82678,19558.03,9850.808
67.99612,S,67.99612,0.7281642,0.008819739,0.3567649,0.0000228175,0,45.44105,23.69667,0.001516144,77.91962,101.4013,3.862115,-15.6563955330375,-15.52136,-2.051854,778.449600101924,-767.5527,94.58658,-80.39316,-82.97478,19176.18,9898.356
68.49622,S,68.49622,0.7339597,0.008445568,0.3569936,0.00002185666,0,45.44105,24.49429,0.001500194,77.91962,101.4013,3.862115,-15.0992566837361,-14.95561,-2.077807,785.790254056004,-775.1688,93.55401,-80.56036,-83.11834,18790.45,9945.392
68.99633,S,68.99633,0.7394728,0.00811035,0.3572112,0.00002098311,0,45.44105,25.2982,0.001486573,77.91962,101.4013,3.862115,-14.5382222729146,-14.38535,-2.102763,792.85579569663,-782.5016,92.50871,-80.72205,-83.25769,18400.98,9991.907
69.49644,S,69.49644,0.7447014,0.007793209,0.3574176,0.00002016327,0,45.44105,26.10743,0.001473308,77.91962,101.4013,3.862115,-13.9740644774427,-13.81129,-2.126675,799.642297835742,-789.5475,91.45119,-80.87847,-83.39302,18007.92,10037.9
69.99654,S,69.99654,0.7496466,0.00748784,0.3576129,0.0000193597,0,45.44105,26.92115,0.001457862,77.91962,101.4013,3.862115,-13.4074183705938,-13.23399,-2.149506,806.149123563526,-796.3062,90.38199,-81.02989,-83.52455,17611.41,10083.36
70.49665,S,70.49665,0.7543074,0.007199537,0.3577969,0.0000186269,0,45.44105,27.73844,0.001444495,77.91962,101.4013,3.862115,-12.8390483784205,-12.65413,-2.171211,812.373775388296,-802.7755,89.30163,-81.17653,-83.65245,17211.6,10128.28
70.99676,S,70.99676,0.7586842,0.006948462,0.3579698,0.00001797822,0,45.44105,28.55832,0.001434683,77.91962,101.4013,3.862115,-12.2697332988174,-12.07239,-2.191747,818.314970795875,-808.9544,88.21068,-81.31857,-83.77689,16808.62,10172.66
71.49686,S,71.49686,0.7627774,0.006686911,0.3581315,0.00001729454,0,45.44105,29.37979,0.00141916,77.91962,101.4013,3.862115,-11.7002909756035,-11.48947,-2.211083,823.971268946029,-814.8417,87.10985,-81.45625,-83.89803,16402.63,10216.49
71.99697,S,71.99697,0.7665885,0.006438072,0.3582821,0.00001664949,0,45.44105,30.20194,0.001403849,77.91962,101.4013,3.862115,-11.1315204356094,-10.90603,-2.229183,829.342699861393,-820.4377,85.99965,-81.58974,-84.01601,15993.77,10259.77
72.49708,S,72.49708,0.7701182,0.006212782,0.3584215,0.00001607766,0,45.44105,31.02369,0.001391954,77.91962,101.4013,3.862115,-10.5643436932412,-10.32283,-2.246005,834.428151902916,-825.7415,84.88078,-81.71919,-84.13098,15582.19,10302.49
72.99718,S,72.99718,0.7733687,0.006006639,0.35855,0.00001552581,0,45.44105,31.84414,0.00137921,77.91962,101.4013,3.862115,-9.99959829347259,-9.740506,-2.261528,839.228280859224,-830.754,83.75375,-81.84479,-84.24309,15168.02,10344.65
73.49729,S,73.49729,0.7763425,0.005808716,0.3586676,0.00001502502,0,45.44105,32.66225,0.001368545,77.91962,101.4013,3.862115,-9.43826284178636,-9.159798,-2.275721,843.744092256411,-835.4764,82.61932,-81.96671,-84.35245,14751.43,10386.24
73.9974,S,73.9974,0.7790412,0.005613576,0.3587743,0.00001452066,0,45.44105,33.477,0.001355175,77.91962,101.4013,3.862115,-8.88134884615541,-8.581425,-2.288559,847.975303674737,-839.9086,81.47816,-82.08507,-84.45917,14332.55,10427.26
74.49751,S,74.49751,0.7814677,0.005436005,0.3588702,0.00001405569,0,45.44105,34.2874,0.001343157,77.91962,101.4013,3.862115,-8.32993055256339,-8.0061,-2.300023,851.92352260076,-844.0524,80.33089,-82.20002,-84.56337,13911.52,10467.72
74.99761,S,74.99761,0.7836254,0.005261379,0.3589556,0.00001359566,0,45.44105,35.09246,0.001329367,77.91962,101.4013,3.862115,-7.78515753107957,-7.434525,-2.31009,855.590484871074,-847.9097,79.17827,-82.3117,-84.66516,13488.5,10507.59
75.49772,S,75.49772,0.7855171,0.005088712,0.3590305,0.00001315332,0,45.44105,35.89118,0.001315097,77.91962,101.4013,3.862115,-7.2482876904938,-6.867392,-2.31875,858.977728076516,-851.4822,78.02097,-82.42023,-84.76463,13063.62,10546.89
75.99783,S,75.99783,0.7871463,0.004930266,0.3590949,0.00001275279,0,45.44105,36.68259,0.001302915,77.91962,101.4013,3.862115,-6.72073730373186,-6.305402,-2.325987,862.087102821229,-854.7719,76.85971,-82.52572,-84.86188,12637.03,10585.61
76.49793,S,76.49793,0.7885179,0.004782667,0.3591493,0.00001236252,0,45.44105,37.4658,0.001289797,77.91962,101.4013,3.862115,-6.2040691810851,-5.749191,-2.331797,864.922253649777,-857.7826,75.69518,-82.62828,-84.95699,12208.86,10623.75
76.99804,S,76.99804,0.7896355,0.004641945,0.3591936,0.00001199998,0,45.44105,38.23983,0.001277664,77.91962,101.4013,3.862115,-5.70017285451941,-5.19945,-2.33617,867.485451839831,-860.5167,74.52813,-82.72802,-85.05005,11779.26,10661.31
77.49815,S,77.49815,0.790504,0.004504156,0.359228,0.00001164168,0,45.44105,39.0038,0.001264141,77.91962,101.4013,3.862115,-5.2112618174565,-4.656804,-2.339108,869.780155262502,-862.9778,73.35919,-82.82505,-85.14114,11348.37,10698.28
77.99825,S,77.99825,0.7911512,0.004438343,0.3592537,0.00001146268,0,45.44105,39.40767,0.001257494,77.91962,101.4013,3.862115,-4.94612038297543,-4.368239,-2.320042,871.835719397666,-865.1953,72.19132,-82.91946,-85.23032,10916.3,10734.67
78.49836,S,78.49836,0.7916237,0.004260945,0.3592726,0.0000110011,0,45.44105,40.29101,0.001233827,77.91962,101.4013,3.862115,-4.40692270566809,-3.741393,-2.328722,873.701849719635,-867.2189,71.02901,-83.01163,-85.31767,10483.18,10770.47
78.99847,S,78.99847,0.7918191,0.004128255,0.3592805,0.00001066453,0,45.44105,41.15261,0.001221613,77.91962,101.4013,3.862115,-3.90498970162458,-3.129863,-2.335145,875.264093343418,-868.9346,69.8629,-83.10118,-85.40327,10049.12,10805.7
79.49857,S,79.49857,0.7917433,0.004000576,0.3592777,0.00001033704,0,45.44105,41.991,0.001208215,77.91962,101.4013,3.862115,-3.44924453607714,-2.534717,-2.339337,876.527083842108,-870.3471,68.69414,-83.18824,-85.48715,9614.278,10840.34
79.99868,S,79.99868,0.7914066,0.003892903,0.3592646,0.00001007174,0,45.44105,42.80525,0.001200062,77.91962,101.4013,3.862115,-3.05124941743952,-1.956601,-2.341332,877.500431543405,-871.4661,67.5239,-83.27288,-85.5694,9178.807,10874.39
80.49879,S,80.49879,0.7908186,0.00379657,0.3592416,0.000009816272,0,45.44105,43.5945,0.001191249,77.91962,101.4013,3.862115,-2.72585506662258,-1.396134,-2.341174,878.193129174436,-872.3007,66.35312,-83.35521,-85.65007,8742.851,10907.86
80.99889,S,80.99889,0.7899891,0.003691491,0.3592091,0.000009551887,0,45.44105,44.35796,0.001179558,77.91962,101.4013,3.862115,-2.48991133115752,-0.8538831,-2.338919,878.61411977203,-872.8599,65.18307,-83.43533,-85.72922,8306.546,10940.75
81.499,S,81.499,0.7889273,0.003594768,0.3591673,0.000009290614,0,45.44105,45.0949,0.001166476,77.91962,101.4013,3.862115,-2.35787309295344,-0.3303609,-2.334615,878.772208173434,-873.1526,64.01463,-83.51328,-85.80689,7870.03,10973.04
81.99911,S,81.99911,0.7876432,0.003497311,0.3591169,0.000009036238,0,45.44105,45.80481,0.001152547,77.91962,101.4013,3.862115,2.33481594210375,0.1740578,-2.328319,878.676922307844,-873.1884,62.84888,-83.58917,-85.88316,7433.436,11004.76
82.49921,S,82.49921,0.7861466,0.003410872,0.359058,0.000008808982,0,45.44105,46.48717,0.001140473,77.91962,101.4013,3.862115,2.41187038425315,0.6590012,-2.320094,878.337781709505,-872.9769,61.68674,-83.66306,-85.95805,6996.885,11035.89
82.99932,S,82.99932,0.7844474,0.003325618,0.3589911,0.0000085981,0,45.44105,47.14173,0.001129044,77.91962,101.4013,3.862115,2.56908224218552,1.124288,-2.310013,877.764214646927,-872.5276,60.52916,-83.73501,-86.03162,6560.502,11066.45
83.49943,S,83.49943,0.7825558,0.003243678,0.3589166,0.000008393667,0,45.44105,47.76828,0.001117069,77.91962,101.4013,3.862115,2.78310708818561,1.56977,-2.298153,876.966454663179,-871.8508,59.37712,-83.80508,-86.1039,6124.402,11096.42
83.99953,S,83.99953,0.7804816,0.003172142,0.3588348,0.000008195173,0,45.44105,48.36672,0.001104557,77.91962,101.4013,3.862115,3.033279865024,1.995358,-2.284586,875.954428770558,-870.9565,58.23148,-83.87334,-86.17494,5688.695,11125.82
84.49964,S,84.49964,0.7782351,0.003094688,0.3587463,0.000007994184,0,45.44105,48.93705,0.001090431,77.91962,101.4013,3.862115,3.30382249113916,2.401061,-2.269394,874.738158555686,-869.8548,57.09299,-83.93987,-86.24477,5253.488,11154.66
84.99975,S,84.99975,0.7758254,0.003017137,0.3586514,0.000007792557,0,45.44105,49.47936,0.001074983,77.91962,101.4013,3.862115,3.58349083620874,2.786926,-2.252654,873.326885992879,-868.555,55.96251,-84.0047,-86.31343,4818.883,11182.92
85.49986,S,85.49986,0.7732624,0.002947246,0.3585504,0.00000762624,0,45.44105,49.99382,0.001063269,77.91962,101.4013,3.862115,3.86454722140046,3.153085,-2.234453,871.730742434725,-867.0673,54.84079,-84.06789,-86.38094,4384.978,11210.62
85.99996,S,85.99996,0.7705554,0.002882866,0.3584437,0.000007450764,0,45.44105,50.48069,0.001049224,77.91962,101.4013,3.862115,4.14169124303708,3.499705,-2.214875,869.959357816168,-865.4014,53.7285,-84.12948,-86.44735,3951.862,11237.76
86.50007,S,86.50007,0.7677139,0.002810053,0.3583317,0.000007272019,0,45.44105,50.94032,0.001033692,77.91962,101.4013,3.862115,4.41133068372402,3.827034,-2.194003,868.022468600122,-863.5671,52.62633,-84.18954,-86.51267,3519.622,11264.35
87.00018,S,87.00018,0.7647467,0.002744389,0.3582147,0.000007088994,0,45.44105,51.3731,0.001016561,77.91962,101.4013,3.862115,4.67100928996657,4.135345,-2.171923,865.929014263948,-861.5734,51.53492,-84.24811,-86.57693,3088.34,11290.39
87.50028,S,87.50028,0.7616637,0.002691203,0.3580932,0.000006952687,0,45.44105,51.77967,0.001005239,77.91962,101.4013,3.862115,4.91918036392375,4.425082,-2.148717,863.689823550832,-859.4312,50.45485,-84.30521,-86.64017,2658.094,11315.89
88.00039,S,88.00039,0.7584727,0.002635946,0.3579674,0.000006813091,0,45.44105,52.16037,0.000992641,77.91962,101.4013,3.862115,5.15465490018731,4.696499,-2.124468,861.312740938882,-857.1484,49.38667,-84.36092,-86.70242,2228.955,11340.85
88.5005,S,88.5005,0.7551827,0.002581806,0.3578377,0.000006671955,0,45.44105,52.51597,0.0009790539,77.91962,101.4013,3.862115,5.37685835345846,4.95012,-2.099266,858.807593964382,-854.7349,48.33082,-84.41526,-86.76366,1800.991,11365.27
89.0006,S,89.0006,0.7518011,0.002528438,0.3577044,0.000006531804,0,45.44105,52.84697,0.0009648825,77.91962,101.4013,3.862115,5.58531982146027,5.186299,-2.073186,856.182031971823,-852.1984,47.28781,-84.46827,-86.82396,1374.265,11389.18
89.50071,S,89.50071,0.748337,0.002467614,0.3575678,0.000006387863,0,45.44105,53.15413,0.0009494614,77.91962,101.4013,3.862115,5.77993734048052,5.40558,-2.046309,853.445887339897,-849.5488,46.25806,-84.52,-86.88331,948.837,11412.57
90.00082,S,90.00082,0.7447972,0.00242551,0.3574283,0.000006270631,0,45.44105,53.43813,0.0009373777,77.91962,101.4013,3.862115,5.96069202522207,5.608445,-2.018711,850.606800732114,-846.7938,45.24192,-84.57046,-86.94175,524.761,11435.44
90.50092,S,90.50092,0.7411889,0.00236309,0.357286,0.000006102619,0,45.44105,53.69963,0.0009170869,77.91962,101.4013,3.862115,6.12764408271172,5.795346,-1.990474,847.672217126066,-843.9409,44.23975,-84.61972,-86.99928,102.0878,11457.81
